#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1.61,9.75,13.16,6.78,9.13,13.51,11.87,17.47,37.36,15.35,14.02,3.07,3.98,2.41,2.42,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.13,14.93,12.90,17.98,39.55,15.81,14.02,3.45,3.98,2.41,2.42,2.09,0.72,0.94,
1.61,9.75,13.16,7.63,9.89,14.93,12.90,18.49,40.65,15.81,14.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,0.00,9.89,14.93,12.90,18.49,40.65,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,17.98,39.55,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,7.63,9.89,14.93,12.90,18.49,40.65,15.81,14.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,18.49,39.55,15.81,15.02,3.45,3.98,2.41,2.42,2.09,0.72,0.94,
1.61,9.75,13.16,0.00,9.89,14.93,12.90,18.49,40.65,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,17.98,39.55,15.81,15.02,3.45,3.98,2.41,2.42,2.09,0.72,0.94,
1.61,9.75,13.16,0.00,9.89,14.93,12.90,17.98,39.55,15.81,14.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,0.00,9.89,14.93,12.90,17.98,39.55,15.81,15.02,3.45,3.98,2.41,2.42,2.09,0.72,0.94,
1.61,9.75,13.16,7.63,9.89,14.93,12.90,18.49,40.65,15.81,14.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,7.63,9.89,14.93,12.90,18.49,40.65,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,18.49,40.65,15.81,14.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,0.00,9.89,14.93,12.90,17.98,39.55,15.81,14.02,3.45,3.98,2.41,2.42,2.09,0.72,0.94,
1.61,9.75,13.16,0.00,9.89,14.93,12.90,18.49,39.55,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,18.49,39.55,15.81,15.02,3.45,3.98,2.41,2.42,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,18.49,40.65,15.81,14.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,17.98,39.55,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,18.49,40.65,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,0.00,9.89,14.93,12.90,18.49,40.65,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.89,14.93,12.90,18.49,39.55,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,7.63,9.89,14.93,12.90,18.49,39.55,15.81,14.02,3.45,3.98,2.41,2.42,2.09,0.72,0.94,
1.61,9.75,13.16,0.00,9.89,14.93,12.90,18.49,40.65,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,9.75,13.16,6.78,9.13,14.93,12.90,17.98,39.55,15.81,15.02,3.45,3.98,2.41,3.22,2.09,0.72,0.94,
1.61,6.83,8.46,0.00,5.33,12.09,8.26,12.84,28.57,12.65,11.01,2.30,3.19,1.61,1.61,2.09,0.00,0.94,
1.61,7.80,11.28,5.08,7.61,9.96,8.77,12.33,25.27,13.55,14.02,2.30,2.39,1.61,2.42,1.05,0.72,0.94,
0.00,0.98,1.88,2.54,1.52,1.42,2.06,2.57,7.69,11.29,4.00,0.77,0.80,0.80,0.81,1.05,0.72,0.00,
0.00,0.98,1.88,1.69,1.52,2.13,2.06,3.60,9.89,14.00,4.00,1.15,0.80,0.80,0.81,1.05,0.72,0.00,
1.61,6.83,8.46,2.54,3.81,6.40,4.64,8.22,21.97,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,5.85,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,7.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,7.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,7.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,7.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,7.52,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,7.52,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,7.52,0.00,3.04,6.40,4.64,7.19,19.78,14.45,7.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,7.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,19.78,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.90,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,5.85,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,0.00,3.04,6.40,4.64,7.19,20.88,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,8.46,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,4.88,7.52,2.54,3.04,5.69,4.64,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,6.58,2.54,3.04,4.98,4.13,6.68,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,6.58,2.54,3.04,4.98,4.13,6.68,18.68,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,6.58,0.00,3.04,5.69,4.13,6.68,19.78,14.45,7.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,7.52,2.54,3.04,5.69,4.13,7.19,19.78,14.45,8.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,7.52,2.54,3.04,5.69,4.64,7.19,20.88,14.45,9.01,1.92,2.39,1.61,1.61,1.05,0.72,0.00,
0.80,4.88,7.52,2.54,3.04,5.69,4.64,7.71,20.88,14.45,9.01,1.92,2.39,1.61,1.61,2.09,0.72,0.00,
0.80,3.90,6.58,1.69,3.04,4.98,3.10,4.62,14.28,13.10,7.01,1.15,1.59,0.80,1.61,1.05,0.72,0.00,
0.80,3.90,4.70,1.69,2.28,4.27,2.58,4.62,13.18,12.19,6.01,1.15,1.59,0.80,0.81,1.05,0.72,0.00,
0.80,1.95,3.76,1.69,1.52,3.56,2.06,3.60,10.99,11.74,6.01,1.15,1.59,0.80,0.81,1.05,0.72,0.00,
0.80,1.95,3.76,0.00,1.52,3.56,2.58,4.11,10.99,11.74,5.01,1.15,1.59,0.80,0.81,1.05,0.72,0.00,
0.80,1.95,3.76,1.69,1.52,3.56,2.06,3.60,9.89,11.74,5.01,1.15,1.59,0.80,0.81,1.05,0.72,0.00,
0.80,6.83,12.22,0.00,8.37,11.38,8.26,10.79,21.97,10.39,16.02,2.30,2.39,1.61,2.42,2.09,0.72,0.94,
0.80,4.88,8.46,4.24,5.33,9.24,7.74,10.27,20.88,8.13,12.01,1.92,2.39,1.61,1.61,1.05,0.00,0.00,
0.80,6.83,13.16,5.93,8.37,15.64,12.90,16.44,35.16,10.84,15.02,3.45,3.19,2.41,2.42,2.09,0.72,0.94,
0.80,7.80,13.16,6.78,9.13,15.64,13.42,16.44,36.26,11.29,15.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,7.80,13.16,6.78,9.13,15.64,12.90,16.44,36.26,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,6.83,13.16,5.93,9.13,15.64,12.90,16.44,35.16,11.29,16.02,3.45,3.19,2.41,2.42,2.09,0.72,0.94,
0.80,7.80,13.16,0.00,9.13,15.64,12.90,16.44,35.16,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,6.83,13.16,0.00,9.13,15.64,12.90,16.44,35.16,11.29,15.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,7.80,13.16,6.78,9.13,15.64,12.90,16.44,35.16,11.29,15.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,6.83,13.16,6.78,9.13,15.64,12.90,16.44,36.26,11.29,15.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,6.83,13.16,6.78,9.13,15.64,12.90,16.44,35.16,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,6.83,13.16,6.78,9.13,15.64,12.90,16.44,36.26,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,6.83,13.16,6.78,9.13,15.64,12.90,16.44,35.16,11.29,15.02,3.45,3.19,2.41,2.42,2.09,0.72,0.94,
0.80,7.80,13.16,0.00,9.13,15.64,13.42,16.44,36.26,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,6.83,13.16,5.93,9.13,14.93,12.90,16.44,35.16,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,7.80,13.16,6.78,9.13,15.64,13.42,16.44,36.26,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,6.83,13.16,0.00,9.13,15.64,12.90,16.44,36.26,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
0.80,7.80,13.16,5.93,9.13,14.93,12.90,16.44,35.16,11.29,16.02,3.45,3.19,2.41,3.22,2.09,0.72,0.94,
